0.3383121829258849	0.009633535268577962	6.700498505181104	5.874198988220992	1.5156482829516629
0.37929960363781684	0.008310959313311658	5.01228781086099	5.93648736312235	1.7807597841214617
0.5604958781656282	0.00503395106873143	3.2399697542379644	8.834066212585762	2.338822100161027
0.3415356020970214	0.009480667835514118	7.516306227583245	6.210560659498773	1.4739106168221043
0.5951249904809607	0.0070827170169114806	0.12272203939167399	0.9502800744611493	3.341229006842185
0.27827674477982367	0.011751454070054932	14.324443841502621	6.981942834785717	0.9450520695397759
0.30568467658819803	0.010390007483166012	6.8482284029705855	5.226580337866223	1.434868050219468
0.3168024864967827	0.010772052988081822	11.493014933734376	5.969982026714609	1.3828454964696706
0.4659167213977823	0.0066784607180930804	3.849712822241631	6.559212907421261	2.2607994662679554
0.32210644217379814	0.010453780227578025	8.239061284684853	5.286525855426357	1.5831353013212686
0.2575793659642697	0.013322430918825573	10.57631266619227	4.478507317634453	1.2854143483862832
0.3520462108046403	0.008843432838906465	5.651575557084274	6.058423214410271	1.5505499722668081
0.4994959609371297	0.0063821105056419795	4.507522672935091	7.866018191348731	2.1884449461362077
0.502971872743792	0.005848121291534877	3.5568593967591617	7.872141967955847	2.1568321058690176
0.2975861469101196	0.011532544703880623	11.937117963950428	5.583083214167963	1.3357736298915412
0.3061055353300713	0.010189628145787511	9.40614888680915	6.065782984859681	1.2762324467030064
0.35581430643329587	0.009588523406001066	10.307148388650065	6.432416340431827	1.5469805346178138
0.47160273308995676	0.006486158023431641	3.909352025904073	7.167158819673339	2.12331839190445
0.35375882577588547	0.008548564656600437	4.471234270597344	5.393302204517883	1.6983875131811597
0.4064889173253503	0.007703813298316145	5.22127832531313	7.033758059987095	1.7070010270090055
0.37616239425727704	0.008195163079255236	5.79120087753116	6.936797180366197	1.5420814239975398
0.35268266140669047	0.008843634706390944	5.61455118457195	6.01057378589321	1.5665817312867651
0.4954162273414557	0.005606552869895632	2.9954837231663864	7.062656702763482	2.2569669314923875
0.49778001639646197	0.006070741628865589	3.1557132647334374	6.037907465700513	2.6841744382990043
0.5445396708722219	0.005365708304573729	3.2748402372891503	7.749168545177475	2.5157095705481605
0.45145462565616906	0.00639062267414996	3.5646917810228	7.213723942245424	1.916458869522997
0.3629031225780675	0.009406467513987346	7.5721165267319455	5.6635188827162946	1.7993889854034666
0.2994273125846797	0.010984575996510313	10.579854361180123	6.12966478466394	1.2169534282681136
0.4415840262806389	0.007243391020694032	4.3615011419827425	6.329833081374153	2.158545384607606
0.2945318707113765	0.01212855672341971	12.327518761534868	4.946942724518178	1.489716330183066
0.3090945434931088	0.01099552169226365	9.070652391762986	5.529315838892634	1.4129558045972046
0.4426200874669664	0.007112477664790821	4.186406729837492	6.395852481112002	2.133647396721126
0.28569823877421335	0.010457624125195502	5.708862919785358	4.8657147120562	1.3301390276098612
0.5455874527613706	0.004991403272976167	2.8871983416070304	7.722466473116679	2.4751429296542393
0.2853316966056151	0.011586015687648566	9.00683584176844	5.068459035814416	1.3452947742118095
0.3121969671022305	0.011449394232678047	16.52353377253006	5.971260288504626	1.359470645618065
0.35874090297840894	0.008978831481990012	7.243715027733405	6.629155304989366	1.496535890811538
0.37971481777184024	0.008726064536907732	5.889258853611504	5.71932800453153	1.8873829094461978
0.3392571913257272	0.008669954765403404	6.0455684842302375	7.27787948299572	1.2147530021407646
0.2783479899487542	0.011783427929962039	11.24437559902469	5.897264192850579	1.1188875759643584
0.3119113671287773	0.011154424819396803	11.935897469051561	5.6042404213240955	1.4410663795509993
0.3689138194461	0.00919431988592397	6.8624561112780444	5.619603859871115	1.8511783764063654
0.41837819473696375	0.0070162718979440266	3.6151105313496363	6.252953524707477	1.919926407712763
0.3943048135773822	0.008182823776295001	5.400882946398747	6.213728777124769	1.8379755681921173
0.6030584777293907	0.004605371044272545	3.1615084719073723	9.434448022921005	2.5214436623807392
0.3669631478209587	0.00885950700133481	6.1132172485286125	5.967847210472024	1.710142666385836
0.5554315795741765	0.00543774911691748	3.7573385199879787	7.884811457997972	2.616094209100999
0.3236602020758975	0.010628073665226468	10.280494583481902	5.634273318655967	1.5151975441919907
0.6997318577326123	0.0074765692079793505	0.4733533400760829	2.5630296676070983	3.8828039447956604
0.36180467040858144	0.009437498169934435	7.975089040179358	5.807208533600056	1.7505181073109728
