1.4153242336767675	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0
1.4947825783558626	1.2191499837930706	1.7467405144279975	2.110576915041247	2.368572906909456	2.560353952973441	2.7082731168609384	2.8256854810504284	2.9210538921236604	2.9999934396902677	3.0663728778283135	3.1229413077392594	3.171704039228004	3.2141556088067795	3.251433035268456	3.2844151754980393	3.313792979218081	3.340115186133849	3.363825254251412	3.385284046849021	3.404787987300056	3.422583992780725	3.438878788595525	3.4538466825243375	3.4676356058019335	3.4803723495263017	3.492166127152417	3.5031113947521333	3.513290192167682	3.5227743075876177	3.531626679180685	3.5399030780561516	3.547652665215474	3.5549191924199266	3.5617416940383557	3.568154995797257	3.5741904063738	3.5798761050845007	3.585237514297237	3.5902975743627352	3.5950772536152344	3.599595537955259	3.603869730937099	3.6079156370160645	3.611747724702856	3.615379351189249	3.6188226139945145	3.622088720457453	3.625188012722743	3.628130042686987
1.5193297384918323	0.9103184166887434	1.1557989659392056	1.3767663806898307	1.5440348658657035	1.6719660518953317	1.7723429079890443	1.853018620146464	1.919206131271972	1.9744511044865787	2.0212398308839177	2.0613612400280776	2.0961334034365215	2.126547480086398	2.153364629030124	2.1771768383489745	2.1984544407716173	2.2175735040635765	2.2348387550654625	2.2505004524364565	2.264765496521559	2.2778068043797877	2.2897693622567052	2.3007764197506404	2.310933035290393	2.3203293906732876	2.329043454330838	2.3371426289538126	2.344685849000203	2.3517247261940653	2.358304669953302	2.364465797272001	2.370243702630976	2.3756700824710704	2.3807731104668335	2.38557796634287	2.390107485561676	2.3943820457621685	2.3984196926611356	2.4022376829401213	2.4058512192533335	2.4092741313303554	2.4125190218139867	2.4155974266634934	2.4185199309112395	2.4212962068493242	2.423935117427537	2.426444850247821	2.4288329555435846	2.4311064065777477
1.5342879092138475	0.8257456963316442	0.9049211508578575	1.0412070701191805	1.1581364915612142	1.2520738068906216	1.3276397468359447	1.3892696538897253	1.4403131217446035	1.4831995558491047	1.5196966282417455	1.5511074355432772	1.5784089811688273	1.6023446702767987	1.6234905259885382	1.6422986964996356	1.6591289547470667	1.6742716445502188	1.687962210239874	1.7003945516437022	1.711729533438223	1.7221017089895956	1.7316246626745901	1.7403946527298244	1.7484938940184667	1.7559931032440839	1.7629534747699975	1.7694280463537257	1.7754631089861812	1.7810994429317373	1.7863726563578646	1.7913143311390982	1.7959526175191334	1.8003124049778856	1.804415976998126	1.8082833164599132	1.811932380742813	1.8153793524895323	1.8186388525565924	1.8217241338047183	1.8246472174519526	1.827419101419254	1.830049723736662	1.8325481928500773	1.8349228626032361	1.8371813977835165	1.8393308435126332	1.8413776865608167	1.843327910006829	1.8451870408878854
1.5448353772567627	0.806170946642261	0.775394775753744	0.846985276498777	0.9260482000425764	0.9953651842167853	1.053549975305947	1.1021786600586148	1.1430845671227245	1.177819807386163	1.2076057629965873	1.2333865882354265	1.2558925363227535	1.2756922409602809	1.293233353398945	1.3088714596904865	1.3228923575047782	1.335528180564282	1.3469687233072751	1.3573711278392513	1.3668661259604493	1.3755637157926308	1.3835567149612416	1.3909241154191632	1.3977336793013015	1.4040436834924723	1.4099045463366489	1.415360172689191	1.4204489645805793	1.4252046760383734	1.42965689443898	1.4338318885360464	1.4377529847010357	1.441440969895189	1.4449144479531357	1.4481900999203117	1.4512828508184255	1.4542062058462166	1.4569723737168698	1.4595924186147997	1.4620763913066435	1.4644334423453982	1.466671909723575	1.468799448676092	1.470823096408921	1.4727492116075829	1.474583695102611	1.4763319815305969	1.4779990843439235	1.479589636632572
1.552841785940512	0.8094504728794676	0.7048014277196714	0.723486947937588	0.7702316312065403	0.8187953568280151	0.8626806387658073	0.9008662522105869	0.9337974717233805	0.9622311529840657	0.9869032256048429	1.0084451868860256	1.0273766894839729	1.0441195105784777	1.0590150376899186	1.0723406062334457	1.0843226871755673	1.095147380709397	1.104968670848282	1.1139150995046512	1.1220941924162724	1.1295970202395746	1.1365007780567045	1.1428715752590495	1.1487662774520992	1.1542337961558566	1.1593167118119396	1.164052224932037	1.1684728175525279	1.1726070787062528	1.1764802673471566	1.1801147623400776	1.1835305800970775	1.1867453778899195	1.1897750381754728	1.1926338249771749	1.19533457774625	1.197888887201469	1.2003072512025883	1.2025992068002762	1.204773351213017	1.2068375590746152	1.2087990197596308	1.2106643101511962	1.212439458153921	1.2141299993789159	1.2157410251633922	1.2172772194506243	1.218742921207324	1.2201421888620179
1.5592044781742482	0.8211218118457434	0.6666738407401035	0.6418919356145892	0.6596685487344289	0.6893029573230516	0.720271109856424	0.7491894874263196	0.7751759377219851	0.7982168842288941	0.8185796792345754	0.8365973235330033	0.8525912042796367	0.8668464429617412	0.8796077003801599	0.8910813543664572	0.9014410975909185	0.9108327332557019	0.9193790118066674	0.9271836464981168	0.9343347535386022	0.940907185681585	0.9469652413710584	0.9525641092438767	0.9577516097280997	0.9625692574180292	0.9670530821851796	0.9712347287598183	0.9751420634445109	0.9787995636907018	0.9822289372021508	0.9854494722196501	0.9884783771220164	0.9913310855145561	0.9940212777597714	0.9965613364299177	0.9989624234221566	1.001234625420863	1.0033870915565022	1.005428147728461	1.0073653134483975	1.0092054661145793	1.0109548978389669	1.0126193697455517	1.0142041662429766	1.0157141439445931	1.017153771209678	1.0185271657107418	1.0198381692900174	1.0210903049682252
1.564423926737684	0.8356133749005505	0.6474978152965869	0.5876154884126453	0.5791982376400819	0.5908958040996342	0.609515922013726	0.6296482501179365	0.6491465878061005	0.6672312107323575	0.6836962325552681	0.6985727484752887	0.7119829022588724	0.7240761086026989	0.7350015059788298	0.7448969136225929	0.753885185721556	0.7620740932772674	0.7695569856659945	0.7764147338595541	0.7827174669098682	0.7885254976308248	0.7938913717614322	0.7988606547956222	0.8034732151203172	0.8077638687808041	0.8117630537118502	0.8154976751005968	0.8189914984219097	0.8222655243577249	0.8253384501294107	0.8282269556712509	0.830946032316086	0.8335089233390084	0.8359276313484144	0.8382129721452556	0.8403747199930812	0.8424217497488564	0.8443620719627352	0.8462029734130397	0.8479511085712842	0.8496125541203048	0.8511928703151547	0.8526971536660838	0.8541300789503818	0.8554960198585257	0.8567988916587055	0.8580423457962127	0.8592297671812374	0.8603642895585463
1.5688071957675014	0.8506409758448013	0.6397078774952522	0.5521390072571355	0.5203705456539818	0.5148835584706263	0.521312381847349	0.532726445357106	0.5458366424221788	0.5591070462662046	0.5718448738522869	0.5837651740557259	0.5947805592330193	0.6048981042701429	0.6141676318894305	0.6226561982366932	0.6304349563113523	0.6375732206603641	0.644135170385975	0.65017926033407	0.6557579512299069	0.6609176859744875	0.6656997707922873	0.6701407515851272	0.6742731146252537	0.6781253289044241	0.681722807713694	0.6850881213697536	0.6882413203630042	0.6912003149403503	0.6939812256326034	0.6965983174570544	0.6990644447577956	0.7013912058583947	0.703589080497973	0.7056675423260924	0.7076351356952038	0.7094996439486925	0.7112681482098665	0.7129471036732528	0.7145424039814054	0.7160595300349569	0.717503340601855	0.7188783767706947	0.7201888155212485	0.7214385046614057	0.7226309950277614	0.7237695676249792	0.7248572688551651	0.7258969163020882
1.5725556888168744	0.8652515247251572	0.6388631055572987	0.5299712543399054	0.47795481763305175	0.45616376060750713	0.4504036581947099	0.45290384521741006	0.45946226752633995	0.467834319244476	0.4768316757684078	0.4858336045647428	0.4945254792938774	0.5027587862532341	0.5104749767495586	0.5176641659145103	0.5243419265316449	0.5305364980463912	0.5362813743102015	0.5416117533976491	0.5465618147957577	0.55116396946241	0.5554482776771685	0.5594424757132996	0.5631714182521683	0.566657799847353	0.5699220776767004	0.5729826973303006	0.5758564003303027	0.5785581340324338	0.5811013816348234	0.583498374946282	0.5857602063130829	0.5878968667720149	0.589917446121351	0.5918302055893926	0.5936426678449163	0.5953617841705756	0.5969937108544727	0.5985441736551883	0.6000184179035232	0.6014212568530382	0.6027571186131513	0.6040300919841055	0.6052439207320968	0.6064020584090698	0.6075077079758867	0.6085638341030909	0.6095731848334318	0.6105383110158912
