0.3693809290617442	0.007559793081651869	6.4876580325945215	7.685396670598653	0.9562018150804896
0.2668224347699544	0.009586924918454745	12.082925980816468	10.98865356589453	0.3779567151027275
0.31873391577163196	0.006794528129650695	7.460811917114875	7.074596763184182	1.1258646980323557
0.3673426683727678	0.006615287500709848	5.979886240970656	7.246607628950475	1.189470002659229
0.39088635191101523	0.00697394808514254	5.744970157578386	8.423792170444209	0.9245628152179596
0.44581757250234755	0.005610521656165384	4.655970212237024	9.985207549741418	0.9653827146744229
0.45950508909338006	0.0053129563786900764	4.495223165848682	10.470108290287136	0.96956316139888
0.40364379810497136	0.0048197859779168396	4.639128143509802	10.050664330115067	0.9549730448360302
0.4673512305316887	0.005031465005481868	4.475649641718682	8.55827581538324	1.342898457099915
0.474620281034493	0.004901100278601281	4.364997194948585	9.633683276881198	1.1829055740204197
0.30691602389455874	0.010572491940153927	13.72221300875382	6.735488789747665	0.7745666844060465
0.2803251749122707	0.010113983494915935	13.591016465128181	7.562053841678403	0.7087382380483274
0.2712090747506359	0.010595255790131137	16.063716472491958	7.103949486582758	0.782001053086337
0.30288152107949384	0.00874555657588362	9.817137507700085	6.894106238168874	0.969673383665676
0.3133811039867978	0.01026355569797886	12.43632928125252	6.824213275670138	0.7808730635118237
0.3217322145282718	0.011373545922800203	16.783340213930096	5.749773273503203	0.8870708852835922
0.45653605514282875	0.005916446079199592	4.896326034356826	6.98833047467839	1.575226109456295
0.43936160276168346	0.0067256546735869754	5.253302743581227	8.128054413028325	1.0925744609722117
0.28228828457459354	0.01054197900795993	15.825499486586436	5.961409685062906	1.08118360711252
0.33786451220149954	0.009604084157911353	9.909240393335862	6.985379328807046	0.7993562808236258
0.32433900134161087	0.010134067012047816	11.878646803145779	5.878801508604296	1.0381880740845513
0.3741386305887611	0.006201485426685731	5.44839912819579	9.154678238270717	0.8835076974467916
0.3720283489979564	0.006938154828966968	5.9837661135859666	7.969333423296772	0.9902834532778336
0.3821096678998637	0.008389992349893908	7.19039670262962	6.644218511093607	1.0697556251936895
0.35475238690817673	0.007894126535541784	7.0775308172212075	7.306401413798236	0.9778626758826134
0.279467852043217	0.011139164702922465	17.196990857941532	7.446451562420466	0.6410301513908697
0.43524121219577755	0.005659791878374945	4.819809538574854	8.339588554565271	1.2156549223294753
0.3420774945336343	0.00848699026965298	7.812076858187567	7.858578283884717	0.789556324770425
0.2625674029998564	0.01188007000389679	22.222999643059755	6.970399224803677	0.7439377066270423
0.31680499768766307	0.010276887279464221	12.380421014764504	6.607540744219624	0.8218641652905394
0.5230505508181035	0.004720106476554981	4.234346637590391	9.176603125225906	1.432461313389036
0.2694870730744528	0.011525899972874754	20.089142054661277	7.213396899282777	0.683607161106038
0.2609473848519099	0.011810677113492433	21.902316080974106	7.938569974330599	0.5650063526620122
0.49491783680916723	0.004721317107894942	4.325958265031922	8.398536282762603	1.5117918119770282
0.2991596756906428	0.009522957056461782	11.338739670308037	6.862932742363733	0.8872444231511916
0.4170504024478601	0.0066189517548624005	5.30104089298893	8.827831081866332	0.9450558962426101
0.4693954055631688	0.006212674562284338	4.847140331673959	9.04868356932909	1.0657365390253069
0.2866182094399249	0.01129041444953332	18.186101004286098	6.152761810222081	0.9078041579554672
0.42058003699156443	0.006975669498372651	5.60325000798868	7.070743340453953	1.2597971707310036
0.30028112813493396	0.009972970215069066	12.56364529987721	6.366868570023848	0.9618206105038373
0.28804057700471464	0.010159898696663549	13.403011091601142	7.060662781620267	0.7908073371262614
0.34030131635308714	0.010165117950065085	11.503038189691644	5.299414187344236	1.220059176119106
0.3206647662914069	0.009402935705142425	10.25325072700247	6.447253530675906	0.9811247221491737
0.2953636906594661	0.010619479480070729	14.350945647573617	7.085081924682501	0.718845083921297
0.28070393267567256	0.011457867823390878	19.15208275353196	6.670429252674474	0.7697450650272504
0.30636576712258834	0.009542636121379412	10.924199138262548	7.116032638027634	0.8149847520532423
0.6786418300471653	0.004475478008914425	4.1249583277341255	10.020523428274581	1.819881769707643
0.3416783773731926	0.007015427134894472	6.639736329160137	7.50247970764477	1.0433600901186537
0.5725247688875912	0.004621052938439174	4.120271955334073	9.761243036355904	1.5320149875236775
0.44163983358006836	0.006203106699616167	4.961530688445034	8.79732304532989	1.0567882438432996
